pgs_id,trait_label,ancestry_display,eta,se,Q,I2,k_eval,auc_pooled,lo_pooled,hi_pooled
PGS000883,Chronic kidney disease (eGFR <60 ml/min per 1.73 m2 or UACR >3.0 mg/mmol),European,0.8001193001121129,0.035487959811917706,NA,NA,1,0.69,0.6749287847105108,0.7046782137130738
PGS000883,Chronic kidney disease (eGFR <60 ml/min per 1.73 m2),European,0.9946225751440619,0.03932415301715778,NA,NA,1,0.7299999999999999,0.7145420744832014,0.7449196781997057
PGS000903,Parkinson's disease,European,0.5971325273203568,0.033438113179325525,NA,NA,1,0.645,0.6298547696796754,0.6598601875030834
PGS000903,Parkinson's disease (age at onset),European,0.3639653772014115,0.08245338588835335,NA,NA,1,0.59,0.5504172609611332,0.6284502306460737
PGS000911,Ischemic stroke in atrial fibrillation cases,European,0.42634269312971956,0.04591673702394794,NA,NA,1,0.605,0.5833026234124938,0.6262914208391379
PGS000922,Sarcoidosis,European,0.6463553054332988,0.07553524140788684,0.5391661599167212,0,2,0.6561886697168716,0.6220612070157914,0.6887762528300565
PGS000922,Sarcoidosis,South Asian,0.6681107699423622,0.16541778786694494,NA,NA,1,0.66108,0.5851356025074084,0.7295478230630077
PGS000923,TTE sarcoidosis,European,0.6585980801445878,0.06531930039452616,0.30351094331785755,0,2,0.6589453963255627,0.6296165706220157,0.6871059590658947
PGS000923,TTE sarcoidosis,South Asian,0.7148865125822216,0.14001117503602395,NA,NA,1,0.67148,0.608369732322622,0.7289512998514781
PGS000924,TTE disorders of porphyrin and bilirubin metabolism,European,2.2417044361902394,0.11911123424484368,0.10791862387083906,0,2,0.9039325708705315,0.8816601836472905,0.9223821689539188
PGS000924,TTE disorders of porphyrin and bilirubin metabolism,South Asian,1.7658434375171836,0.3360496698524519,NA,NA,1,0.85394,0.7516041385226677,0.9186766322946809
PGS000925,TTE unspecified acute lower respiratory infection,East Asian,0.4189417824912074,0.11807966845823799,NA,NA,1,0.60323,0.546739547758978,0.6570956238823873
PGS000925,TTE unspecified acute lower respiratory infection,European,0.35476698171858617,0.012042269276280769,5.420631154816435,81.55196375773582,2,0.5877730802664536,0.5820426015723993,0.5934798655418452
PGS000925,TTE unspecified acute lower respiratory infection,South Asian,0.39044575030027606,0.03868188750786548,NA,NA,1,0.5963899999999999,0.5780148046916617,0.6144987003777137
PGS000927,TTE other dermatitis,East Asian,0.31071592222325906,0.1002587544964423,NA,NA,1,0.57706,0.528521195901841,0.6241552745663842
PGS000927,TTE other dermatitis,European,0.24958054214862832,0.013273153376684046,8.249006641228032,87.8773282227455,2,0.5620732553211296,0.5556596544036585,0.5684661766725168
PGS000927,TTE other dermatitis,South Asian,0.3334969722914219,0.041724524586632096,NA,NA,1,0.58261,0.5625990442912343,0.6023525366025465
PGS000928,TTE other non-toxic goitre,East Asian,0.8302131623725593,0.2254819917013415,NA,NA,1,0.6964,0.5958657965640998,0.7811119152186315
PGS000928,TTE other non-toxic goitre,European,0.9472396793416205,0.04135144163019717,0.5803171663193395,0,2,0.7205597165679202,0.7039524762166379,0.7365839523009764
PGS000928,TTE other non-toxic goitre,South Asian,1.2498275047909566,0.12765834727307707,NA,NA,1,0.77727,0.7309832979398062,0.8175801236226871
PGS000929,AD all cause dementia,East Asian,2.9834319440973376,1.6581334109139165,NA,NA,1,0.9518200000000001,0.43376419740849254,0.9980410258291258
PGS000929,AD all cause dementia,European,1.4856417664443007,0.06187546904593533,6.820413672539208e-4,0,2,0.8154232242621486,0.7964683461005443,0.8329830077382678
PGS000929,AD all cause dementia,South Asian,1.524226423386627,0.2682639986401772,NA,NA,1,0.82116,0.7307495864410612,0.8859500296911307
PGS000930,Blood clot diagnosed by doctor,East Asian,1.6191654282216523,3.371923539298284,NA,NA,1,0.8346800000000001,0.006760971815771093,0.9997330375545849
PGS000930,Blood clot diagnosed by doctor,European,0.5014504157271887,0.04216040741387817,0.14709496112782527,0,2,0.6228001236917164,0.6031998984948641,0.6420067794370001
PGS000930,Blood clot diagnosed by doctor,South Asian,0.8986889161866252,0.19944203913628172,NA,NA,1,0.71068,0.6242865015772048,0.7840786838096238
PGS000931,Blood clot or DVT diagnosed by doctor,East Asian,0.783899795883774,0.362190603431924,NA,NA,1,0.68652,0.5184931136183123,0.8166469554082115
PGS000931,Blood clot or DVT diagnosed by doctor,European,0.5469878855278638,0.024308251170174027,2.3071542042948487,56.65655992397627,2,0.6334364754947099,0.6223050889849817,0.6444272476331736
PGS000931,Blood clot or DVT diagnosed by doctor,South Asian,0.573801986308002,0.10451581798946556,NA,NA,1,0.6396399999999999,0.5912054746555472,0.6853897297648627
PGS000932,TTE other intervertebral disk disorders,East Asian,0.7222850406721424,0.19588476470267713,NA,NA,1,0.67311,0.5837898817459952,0.7514235779139686
PGS000932,TTE other intervertebral disk disorders,European,0.1844873260768422,0.018303771602275847,2.8009129084547,64.29735473097188,2,0.5459914599794302,0.5370847555756438,0.5548688244978814
PGS000932,TTE other intervertebral disk disorders,South Asian,0.39268960945308606,0.06313223176309407,NA,NA,1,0.59693,0.5668352202144982,0.6263123180372079
PGS000933,Chronic rhinosinusitis,East Asian,0.13219216649694737,0.05437760899703956,NA,NA,1,0.533,0.5064026632193953,0.5594110748609398
PGS000933,Nasal polyps in individuals with chronic rhinosinusitis,East Asian,0.1281751934239978,0.1048820351050557,NA,NA,1,0.532,0.4806612530759511,0.5826700655610355
PGS000933,TTE nasal polyp,East Asian,1.343348123846868,0.4868421043589412,NA,NA,1,0.7930399999999999,0.5960750766590542,0.9086746453706298
PGS000933,TTE nasal polyp,European,0.7198538672168611,0.033591166100098144,0.6548523694796865,0,2,0.6725748368209872,0.6579147034132077,0.6869056906568481
PGS000933,TTE nasal polyp,South Asian,0.799044250825074,0.1348130621426903,NA,NA,1,0.68977,0.6306044188552635,0.7433164487289405
PGS000934,Chronic rhinosinusitis,East Asian,0.12415925279565966,0.052281394161145,NA,NA,1,0.5310000000000001,0.5054217175496252,0.5564164333420982
PGS000934,Nasal polyps,East Asian,0.8457269252150886,0.47061043268320696,NA,NA,1,0.6996699999999999,0.4808420029396985,0.8542241389414145
PGS000934,Nasal polyps,European,0.5953788886457928,0.03432579039403812,0.7274092242692242,0,2,0.6445983585589958,0.6290399374330155,0.659857092104216
PGS000934,Nasal polyps,South Asian,0.5459695876245473,0.1232441917030071,NA,NA,1,0.6332,0.575520459846697,0.6873003416558873
PGS000934,Nasal polyps in individuals with chronic rhinosinusitis,East Asian,0.0680262208558565,0.10663308299266148,NA,NA,1,0.517,0.4648145976881036,0.5688172187642415
PGS000936,High cholesterol,East Asian,0.9501731571939563,0.10754499732591022,NA,NA,1,0.7211500000000001,0.6768613498189938,0.7615073536150136
PGS000936,High cholesterol,European,0.9950768036367639,0.011602915835872937,2.800181184923364,64.28802516836537,2,0.7300895190820852,0.7255846857301606,0.7345474555942402
PGS000936,High cholesterol,South Asian,0.7765218068993175,0.03299729750064745,NA,NA,1,0.68493,0.6708091736890555,0.6987171549810676
PGS000937,Varicose veins,East Asian,0.8996618123436797,0.22608847351965994,NA,NA,1,0.71088,0.6121902947160339,0.7929492386110595
PGS000937,Varicose veins,European,0.5738230006971334,0.021758416581566423,2.197884948156219,54.50171307470445,2,0.6396448438165687,0.6297574710660859,0.6494151655933984
PGS000937,Varicose veins,South Asian,0.7198773130825317,0.08819799648386592,NA,NA,1,0.67258,0.6334414338699808,0.7094563988238984
PGS000938,TTE varicose veins of lower extremities,East Asian,0.8297402298967982,0.2299012624589114,NA,NA,1,0.6963,0.5936641583106389,0.7825087873888253
PGS000938,TTE varicose veins of lower extremities,European,0.6164506005058854,0.018499912691905773,2.177486691567216,54.07549429015046,2,0.6494108632750544,0.6411113017028874,0.6576209915463941
PGS000938,TTE varicose veins of lower extremities,South Asian,0.739698852216291,0.07448578029605792,NA,NA,1,0.67693,0.6442151873366164,0.7080001426831976
PGS000939,Hiatus hernia,East Asian,0.5406774680804242,0.1269328961633852,NA,NA,1,0.63197,0.5724585263279424,0.6877166470225596
PGS000939,Hiatus hernia,European,0.6341272847134668,0.011314417319534061,12.808567289465156,92.19272556094167,2,0.653424721521363,0.648385729099034,0.6584295424122948
PGS000939,Hiatus hernia,South Asian,0.6740525581454395,0.04166852013990383,NA,NA,1,0.66241,0.6439115595770507,0.6804244004411412
PGS000940,TTE intestinal malabsorption,European,1.1790566275360583,0.051625650829504495,1.0113851487665775,1.1256986302856138,2,0.764778140490356,0.7460907556878297,0.7824911210784312
PGS000940,TTE intestinal malabsorption,South Asian,0.947688106623954,0.23341237363527934,NA,NA,1,0.7206499999999999,0.6201535117783529,0.8030040138664964
PGS000941,TTE iridocyclitis,East Asian,1.7074096345459384,3.359906192747067,NA,NA,1,0.8465,0.007554666323135014,0.9997497564832414
PGS000941,TTE iridocyclitis,European,0.6823122178164511,0.06318146957735259,0.15673968213705397,0,2,0.6642545649269944,0.6360999672178387,0.6912880378655175
PGS000941,TTE iridocyclitis,South Asian,0.7243309141410663,0.1378765793652642,NA,NA,1,0.67356,0.6116118964341963,0.7299894421203098
PGS000942,Cholecystitis,East Asian,0.7928362323500325,0.177291474197654,NA,NA,1,0.68844,0.6095318840992758,0.7577397673211526
PGS000942,Cholecystitis,European,0.596246748790919,0.019238882426325307,0.33864610354846547,0,2,0.6447971528212219,0.636114319072715,0.6533856953132723
PGS000942,Cholecystitis,South Asian,0.6512407129048814,0.07764362717180978,NA,NA,1,0.65729,0.6222382151084209,0.6907060512983584
PGS000943,TTE cholecystitis,East Asian,1.440292870396461,0.41830995899855944,NA,NA,1,0.8085,0.6503107336610312,0.9055250644419248
PGS000943,TTE cholecystitis,European,0.4298239707279182,0.036896061827701054,3.4966076739006597,71.40085210404962,2,0.6058316334836921,0.5884369823746065,0.6229621663638699
PGS000943,TTE cholecystitis,South Asian,0.577795529002474,0.13944186277707965,NA,NA,1,0.64056,0.575539638504353,0.7007981729606675
PGS000944,Eczema/dermatitis,East Asian,0.3883274409518606,0.15023698148933232,NA,NA,1,0.59588,0.5234485262114618,0.6643615409286262
PGS000944,Eczema/dermatitis,European,0.27890500424606296,0.020614328951640486,0.3139065305239461,0,2,0.5692777507236452,0.5593441914405471,0.5791558626194004
PGS000944,Eczema/dermatitis,South Asian,0.24546512220069794,0.07611687509898474,NA,NA,1,0.56106,0.5240504375073667,0.5974025986991437
PGS000945,TTE dementia in alzheimer's disease,European,2.0900961845471078,0.1441321534597164,0.07489346738576928,0,2,0.8899368471956045,0.8590712189399038,0.9147135375133852
PGS000945,TTE dementia in alzheimer's disease,South Asian,3.137165060093968,0.8019319370326784,NA,NA,1,0.9583999999999999,0.8271237733151683,0.9910663076608182
PGS000946,TTE unspecified dementia,European,1.5974324647718536,0.0843674191836029,0.23931131562473162,0,2,0.8316592307038375,0.8072240023756672,0.8535590695436319
PGS000946,TTE unspecified dementia,South Asian,2.2899347305994495,0.30201160815851197,NA,NA,1,0.9080400000000001,0.8452722937784644,0.9469432707348698
PGS000947,Mouth ulcers,East Asian,0.5386142580491676,0.0732917831899727,NA,NA,1,0.6314899999999999,0.5974767142253128,0.6642442914763667
PGS000947,Mouth ulcers,European,0.376009971420862,0.012458787585020193,5.9966330063133455,83.32397532169827,2,0.5929103972470998,0.587003277878339,0.5987907744751222
PGS000947,Mouth ulcers,South Asian,0.2839730510892869,0.04544539999794747,NA,NA,1,0.57052,0.5485713612360311,0.5921948023380529
PGS000948,Inguinal hernia,East Asian,2.7321971110869514,0.2779454506730415,NA,NA,1,0.9389000000000001,0.8991144862180013,0.9636302470785619
PGS000948,Inguinal hernia,European,1.4510296537417586,0.018696213248856224,6.405108233326942,84.38746132662024,2,0.8101568481168938,0.8044566640268308,0.8157289308399603
PGS000948,Inguinal hernia,South Asian,1.3862318622917231,0.0689800570871813,NA,NA,1,0.79999,0.7774782726037395,0.8207493669854723
PGS000949,TTE inguinal hernia,East Asian,2.388809735105971,0.3575045282365591,NA,NA,1,0.91597,0.8439742411563843,0.9564583215960997
PGS000949,TTE inguinal hernia,European,1.4306395156986378,0.01761114324270016,2.546506390173087,60.73051283676419,2,0.8070009401632483,0.8015677356056239,0.8123202119385062
PGS000949,TTE inguinal hernia,South Asian,1.3914899584375926,0.06303945997316748,NA,NA,1,0.80083,0.7803886406171724,0.8198080121955409
PGS000950,TTE skin changes due to chronic exposure to nonionising radiation,East Asian,0.9136182616081207,0.29127240480222644,NA,NA,1,0.7137400000000002,0.5848521475217708,0.8152531509230275
PGS000950,TTE skin changes due to chronic exposure to nonionising radiation,European,0.7824558764120116,0.019520601393869783,0.12680490717118134,0,2,0.6862091700136388,0.6779126139500637,0.6943883600389189
PGS000950,TTE skin changes due to chronic exposure to nonionising radiation,South Asian,0.8359900373565168,0.22165494033300132,NA,NA,1,0.6976200000000001,0.599059131587841,0.7808169846533987
PGS000957,TTE essential (primary hypertension),East Asian,1.1087714456862259,0.08435661839108556,NA,NA,1,0.7519,0.719792479377072,0.7814455716181118
PGS000957,TTE essential (primary hypertension),European,0.9917822526219916,0.009468078907157005,30.629791229716794,96.73520464928991,2,0.7294398068477876,0.7257618055615349,0.7330866213243011
PGS000957,TTE essential (primary hypertension),South Asian,0.9982786189941931,0.030624822928315417,NA,NA,1,0.73072,0.7187468318100224,0.7423661648692819
PGS000958,Essential hypertension,East Asian,1.0709629544500812,0.08824026554153468,NA,NA,1,0.74478,0.7105408037411445,0.776244546009088
PGS000958,Essential hypertension,European,0.9903377068674197,0.009785579155259043,24.96594683059206,95.99454406121441,2,0.7291546206180727,0.7253502459391291,0.7329257012451694
PGS000958,Essential hypertension,South Asian,1.0028064385154065,0.031079454555917013,NA,NA,1,0.7316099999999999,0.7194814132808638,0.7434012139269686
PGS000959,Connective tissue disorder,East Asian,1.180290319682377,0.3079289399374511,NA,NA,1,0.765,0.6403191463025896,0.8561692776446422
PGS000959,Connective tissue disorder,European,0.8452078753388389,0.039981544405362064,0.131806723272451,0,2,0.699560919765445,0.6828378029404406,0.7157693053677959
PGS000959,Connective tissue disorder,South Asian,0.9615398360116751,0.12209154932001447,NA,NA,1,0.72343,0.6731001773620554,0.7686740517940934
PGS000960,TTE other systemic involvement of connective tissue,East Asian,1.3330821407417306,0.3256820754553018,NA,NA,1,0.79135,0.6670217036473277,0.8777634470263946
PGS000960,TTE other systemic involvement of connective tissue,European,0.9475155405465259,0.03825760948771569,0.1953908653202908,0,2,0.7206152587828529,0.7052719956452597,0.7354593715655589
PGS000960,TTE other systemic involvement of connective tissue,South Asian,1.0283196743689316,0.12953118868295102,NA,NA,1,0.7365899999999999,0.6844802570160703,0.7828241691061351
PGS000961,TTE phlebitis and thrombophlebitis,East Asian,0.691542609438361,0.3385522845640569,NA,NA,1,0.6663100000000001,0.5069945765984505,0.7949629943196365
PGS000961,TTE phlebitis and thrombophlebitis,European,0.6124419081576425,0.022033333168107176,5.538896811652501,81.94586333696917,2,0.6484976329075569,0.6385916160539133,0.6582774258595359
PGS000961,TTE phlebitis and thrombophlebitis,South Asian,0.5349633985529193,0.09761936489683248,NA,NA,1,0.6306400000000001,0.5850718878379008,0.6739922270409991
PGS000962,TTE chronic ischaemic heart disease,East Asian,1.1994672686679424,0.20432161939861124,NA,NA,1,0.76843,0.6897598662859458,0.8320096696592748
PGS000962,TTE chronic ischaemic heart disease,European,1.1841443803848397,0.015798874392225246,8.008300924530017,87.5129567504522,2,0.7656921559890568,0.7600910197661078,0.7712018863221108
PGS000962,TTE chronic ischaemic heart disease,South Asian,1.1981190277701006,0.04122851494891419,NA,NA,1,0.76819,0.7534896196919516,0.7822670586049696
PGS000963,TTE follicular cysts of skin and subcutaneous tissue,East Asian,0.5883653794253362,0.22429113972624867,NA,NA,1,0.64299,0.5371202619377953,0.7365233156786181
PGS000963,TTE follicular cysts of skin and subcutaneous tissue,European,0.46555654334072105,0.02479118024829758,0.006235845670377378,0,2,0.6143315120349646,0.6027569721621108,0.6257781838812542
PGS000963,TTE follicular cysts of skin and subcutaneous tissue,South Asian,0.5842293587303597,0.09185894714984708,NA,NA,1,0.64204,0.5996929321691656,0.6822807058452807
PGS000964,Prolapsed disc/slipped disc,East Asian,1.450465080461454,0.4011857194579413,NA,NA,1,0.8100699999999998,0.6601900080370444,0.9035048814369536
PGS000964,Prolapsed disc/slipped disc,European,0.20075342750047825,0.027921061731725136,1.402020407571721,28.67436204213422,2,0.5500204760947729,0.5364423009946744,0.5635245352000665
